Block_ID_1,Block_ID_2,Similarity
46,103,36.955551531503296
46,104,17.81631505566606
46,105,30.658445300613444
46,106,30.547334192358413
46,107,22.094009810221806
46,108,28.91310118475414
46,109,38.04152914112211
46,110,22.034818440986708
46,111,16.455271912906326
46,112,19.488600129266977
46,113,16.60327426612854
46,114,21.39941090807062
46,115,19.230719942043102
46,116,44.939516260792175
46,117,40.0201079406213
46,118,39.731080587112444
46,119,38.29976850833436
46,120,19.490724733570946
46,121,21.199102055412784
46,122,6.887929136402024
46,123,19.42353521031958
46,124,39.731080587112444
46,125,28.913101184754133
46,126,35.522696623015094
46,127,43.72129456123123
46,128,21.001117475334162
46,129,39.731080587112444
46,130,36.955551531503296
46,131,36.955551531503296
46,132,41.94856836977229
46,133,28.959775982490314
46,134,18.53261095045021
46,135,22.660403889216898
46,136,18.31980764025435
46,137,15.399149892849024
46,138,39.731080587112444
46,139,16.416021532047637
46,140,16.36800952855868
46,141,39.731080587112444
46,142,15.908888762424667
46,143,39.731080587112444
46,144,28.91310118475414
46,145,28.91310118475414
46,146,28.91310118475414
46,147,14.937151250449432
46,148,39.731080587112444
46,149,37.18530617964551
46,150,31.97903500671965
46,151,38.29976850833436
46,152,38.11643048249476
47,48,9.821884443545905
47,49,12.694874692601609
47,50,32.504521642383104
47,51,12.615964370843923
47,52,32.61814303086571
47,53,13.89515155594723
47,54,3.6392223230067473
47,55,7.1964630359503925
47,56,2.9897352855428956
47,57,32.61814303086571
47,58,16.28438175021895
47,59,2.9897352855428956
47,60,9.821884443545905
47,61,12.694874692601609
47,62,2.9897352855428956
47,63,32.504521642383104
47,64,10.617023395258107
47,65,16.949059116139786
47,66,15.927703663288474
47,67,32.61814303086571
47,68,15.308556446533904
47,69,16.086985612149793
47,70,16.78884338587991
47,71,10.301340032588495
47,72,32.61814303086571
47,73,3.6392223230067473
47,74,3.535800757368335
47,75,27.292783174015995
47,76,27.91727217071459
47,77,10.900155658882642
47,78,32.61814303086571
47,79,2.9897352855428956
47,80,27.91727217071459
47,81,2.9897352855428956
47,82,33.044070373467605
47,83,6.747409567173048
47,84,14.036378395900492
47,85,16.127703654603668
47,86,13.736079550042156
47,87,11.2535099336981
47,88,32.61814303086571
47,89,16.61709835979883
47,90,10.617023395258107
47,91,32.61814303086571
47,92,15.927703663288474
47,93,32.61814303086571
47,94,12.109436936954836
47,95,10.617023395258107
47,96,14.37830627426454
47,97,15.927703663288474
47,98,32.61814303086571
47,99,3.6392223230067473
47,100,15.407595430782786
47,101,18.666832946885094
47,102,10.867501770070836
47,103,2.9897352855428956
47,104,16.308075278987346
47,105,6.587684874731595
47,106,9.439569000838057
47,107,18.666832946885094
47,108,3.6392223230067473
47,109,35.6593356336483
47,110,15.404269658139606
47,111,13.695491085107484
47,112,16.345734540721693
47,113,12.69063204217719
47,114,10.78247445048807
47,115,10.152317541712764
47,116,26.855101691606233
47,117,24.096792605888773
47,118,32.61814303086571
47,119,30.12314005918441
47,120,15.308556446533904
47,121,13.571607410064825
47,122,16.78884338587991
47,123,10.301340032588495
47,124,32.61814303086571
47,125,3.6392223230067473
47,126,3.535800757368335
47,127,24.79456519289415
47,128,13.190010602214851
47,129,32.61814303086571
47,130,2.9897352855428956
47,131,2.9897352855428956
47,132,33.044070373467605
47,133,6.747409567173048
47,134,11.388591444865126
47,135,16.127703654603668
47,136,13.736079550042156
47,137,11.2535099336981
47,138,32.61814303086571
47,139,16.61709835979883
47,140,10.617023395258107
47,141,32.61814303086571
47,142,15.927703663288472
47,143,32.61814303086571
47,144,3.6392223230067473
47,145,3.6392223230067473
47,146,3.6392223230067473
47,147,13.736079555442043
47,148,32.61814303086571
47,149,31.25512898986294
47,150,12.109436936954836
47,151,30.12314005918441
47,152,32.920370417332315
48,49,10.510231906762389
48,50,39.62124346358815
48,51,8.270226044378445
48,52,39.59881014443974
48,53,11.7005739890944
48,54,14.870066368429574
48,55,19.547666551038088
48,56,22.996590207955165
48,57,39.59881014443974
48,58,6.904471413165077
48,59,22.996590207955165
48,60,2.1008518592025562
48,61,10.510231906762389
48,62,22.996590207955165
48,63,39.62124346358815
48,64,7.292591942004999
48,65,9.103937713404129
48,66,8.719511917884827
48,67,39.59881014443974
48,68,13.385316882923904
48,69,13.077622969830367
48,70,11.619428216930894
48,71,6.924382044089494
48,72,39.59881014443974
48,73,14.870066368429574
48,74,23.32212791672716
48,75,35.77072769959209
48,76,25.577161240897688
48,77,9.632743799662922
48,78,39.59881014443974
48,79,22.996590207955165
48,80,25.577161240897688
48,81,22.996590207955165
48,82,40.125217551922674
48,83,17.060868226899743
48,84,11.82559168162655
48,85,11.086070345528904
48,86,9.672553159251278
48,87,3.9488885091480936
48,88,39.59881014443974
48,89,11.484607358385619
48,90,7.292591942004999
48,91,39.59881014443974
48,92,8.719511917884827
48,93,39.59881014443974
48,94,23.03461346213302
48,95,7.292591942004999
48,96,11.032756360420919
48,97,8.719511917884827
48,98,39.59881014443974
48,99,14.870066368429574
48,100,17.051287337709386
48,101,12.65065077948691
48,102,9.609261947606473
48,103,22.996590207955165
48,104,11.233866224134042
48,105,19.176579163340975
48,106,21.142210682841682
48,107,12.65065077948691
48,108,14.870066368429574
48,109,37.42652971388074
48,110,10.28997359046705
48,111,5.155349342957138
48,112,11.296631662281007
48,113,7.5951979659645
48,114,9.498297671410093
48,115,6.723630267886238
48,116,35.467361352791265
48,117,29.17754016562627
48,118,39.59881014443974
48,119,31.27660723875894
48,120,13.385316882923904
48,121,11.407819326606095
48,122,11.619428216930894
48,123,6.924382044089494
48,124,39.59881014443974
48,125,14.870066368429574
48,126,23.32212791672716
48,127,34.01054025205665
48,128,11.092837318655478
48,129,39.59881014443974
48,130,22.996590207955165
48,131,22.996590207955165
48,132,40.125217551922674
48,133,17.060868226899743
48,134,10.049173313031126
48,135,11.086070345528903
48,136,9.672553159251278
48,137,8.116729485133183
48,138,39.59881014443974
48,139,11.48460735838562
48,140,7.292591942005
48,141,39.59881014443974
48,142,8.719511917884827
48,143,39.59881014443974
48,144,14.870066368429574
48,145,14.870066368429574
48,146,14.870066368429574
48,147,13.611899559581019
48,148,39.59881014443974
48,149,32.09184000929306
48,150,23.03461346213302
48,151,31.27660723875894
48,152,33.20587716294198
49,50,38.1305987460103
49,51,8.981553300094907
49,52,40.5015987250305
49,53,14.846175679526878
49,54,11.507246627781898
49,55,16.675287560761255
49,56,22.503537293174826
49,57,40.5015987250305
49,58,11.925409528067236
49,59,22.503537293174826
49,60,6.863840799948275
49,61,0.0
49,62,22.503537293174826
49,63,38.1305987460103
49,64,7.869677283244726
49,65,9.975892587562399
49,66,9.4363098195661
49,67,40.5015987250305
49,68,14.197039589242236
49,69,11.875105880165917
49,70,14.680525867571609
49,71,7.503093033051093
49,72,40.5015987250305
49,73,11.507246627781898
49,74,18.289259262261517
49,75,36.34194848568743
49,76,25.452225139251986
49,77,8.078242966764503
49,78,40.5015987250305
49,79,22.503537293174826
49,80,25.452225139251983
49,81,22.503537293174826
49,82,36.28492807724578
49,83,18.41550174207059
49,84,8.228581583866886
49,85,9.744002118441545
49,86,12.587639712867597
49,87,8.626639696121252
49,88,40.5015987250305
49,89,16.908016498252884
49,90,7.869677283244726
49,91,40.5015987250305
49,92,9.4363098195661
49,93,40.5015987250305
49,94,20.287386574459962
49,95,7.869677283244725
49,96,14.005188032482359
49,97,9.4363098195661
49,98,40.5015987250305
49,99,11.507246627781898
49,100,22.66969608236652
49,101,11.444463102029843
49,102,12.589953309173014
49,103,22.50353729317483
49,104,16.615685472270226
49,105,16.17242531534363
49,106,22.907542525692577
49,107,11.444463102029843
49,108,11.507246627781898
49,109,35.82284087459574
49,110,13.420439123051626
49,111,7.769225692659353
49,112,16.66396657787145
49,113,6.126556009236584
49,114,5.735958034715242
49,115,5.019847418574596
49,116,31.40955024678964
49,117,26.97352788855082
49,118,40.5015987250305
49,119,31.5768075012555
49,120,14.197039589242236
49,121,7.836905449763764
49,122,14.680525867571609
49,123,7.503093033051093
49,124,40.5015987250305
49,125,11.507246627781898
49,126,18.289259262261517
49,127,32.144082994816856
49,128,11.825281405034342
49,129,40.5015987250305
49,130,22.503537293174826
49,131,22.503537293174826
49,132,36.28492807724578
49,133,18.41550174207059
49,134,4.098373539544103
49,135,9.744002118441545
49,136,12.587639712867597
49,137,13.115083824105195
49,138,40.5015987250305
49,139,16.908016498252884
49,140,7.869677283244726
49,141,40.5015987250305
49,142,9.4363098195661
49,143,40.5015987250305
49,144,11.507246627781898
49,145,11.507246627781898
49,146,11.507246627781898
49,147,14.708826238614328
49,148,40.5015987250305
49,149,32.39266580505526
49,150,20.287386574459962
49,151,31.5768075012555
49,152,33.68621438617262
50,51,1.8885464287352243
50,52,10.424171412784725
50,53,3.7483702395434175
50,54,6.8960314361199595
50,55,7.746317536594386
50,56,6.384663405347678
50,57,10.424171412784725
50,58,12.393895660190228
50,59,6.384663405347678
50,60,6.948052895711713
50,61,6.8960314361199595
50,62,6.384663405347678
50,63,0.0
50,64,7.858775344528907
50,65,12.312845331613907
50,66,2.5321090136595883
50,67,10.424171412784725
50,68,10.1862826541149
50,69,12.486232584471754
50,70,12.873990084960873
50,71,7.3874120235660214
50,72,10.424171412784725
50,73,6.8960314361199595
50,74,7.003340806787117
50,75,11.373990140420538
50,76,7.289167488778074
50,77,8.25961023816466
50,78,10.424171412784725
50,79,6.384663405347678
50,80,7.289167488778074
50,81,6.384663405347678
50,82,5.935794721904776
50,83,2.120196031257439
50,84,8.562698055626235
50,85,12.242715041912
50,86,8.28772206545107
50,87,8.77527371254059
50,88,10.424171412784725
50,89,13.060660026846486
50,90,7.858775344528907
50,91,10.424171412784725
50,92,2.5321090136595883
50,93,10.424171412784725
50,94,11.48129950544723
50,95,7.858775344528907
50,96,12.312845321460937
50,97,2.5321090136595883
50,98,10.424171412784725
50,99,6.8960314361199595
50,100,14.805725466614454
50,101,11.801640948461007
50,102,8.201043886580054
50,103,6.384663405347678
50,104,12.398554438194209
50,105,11.923147673084689
50,106,7.003340803735233
50,107,11.801640948461007
50,108,6.8960314361199595
50,109,10.424171412784725
50,110,11.683373909209573
50,111,3.097847101646991
50,112,12.440398062663991
50,113,10.467600765280977
50,114,7.964682896918103
50,115,7.4440536991586415
50,116,5.775644730764099
50,117,6.139008207382698
50,118,10.424171412784725
50,119,11.212181198170638
50,120,10.1862826541149
50,121,8.034847368984975
50,122,12.873990084960873
50,123,7.3874120235660214
50,124,10.424171412784725
50,125,6.8960314361199595
50,126,7.003340806787117
50,127,7.02218371155365
50,128,12.43770255030501
50,129,10.424171412784725
50,130,6.384663405347678
50,131,6.384663405347678
50,132,5.935794721904776
50,133,2.120196031257439
50,134,8.613365747997287
50,135,12.242715041912
50,136,8.287722065451073
50,137,8.77527371254059
50,138,10.424171412784725
50,139,13.060660026846486
50,140,7.858775344528907
50,141,10.424171412784725
50,142,2.5321090136595883
50,143,10.424171412784725
50,144,6.8960314361199595
50,145,6.8960314361199595
50,146,6.8960314361199595
50,147,8.287722070850958
50,148,10.424171412784725
50,149,3.20029877317826
50,150,11.48129950544723
50,151,11.212181198170638
50,152,10.960091410532783
51,52,38.271611125435484
51,53,8.39008582745996
51,54,13.899327217595562
51,55,16.670415284439727
51,56,22.652511170542233
51,57,38.271611125435484
51,58,7.548562059740015
51,59,22.652511170542233
51,60,4.693669167868786
51,61,9.204120874261672
51,62,22.652511170542233
51,63,35.91139404319193
51,64,10.164601380400159
51,65,9.743187522747004
51,66,5.040432621987238
51,67,38.271611125435484
51,68,12.174063114920138
51,69,11.961697744040773
51,70,10.358795072856456
51,71,9.829943091643582
51,72,38.271611125435484
51,73,13.899327217595562
51,74,22.976783646490688
51,75,36.44480989611231
51,76,27.756805458074144
51,77,10.405093025416178
51,78,38.271611125435484
51,79,22.652511170542233
51,80,27.756805458074144
51,81,22.652511170542233
51,82,38.77869544351822
51,83,11.737525522577002
51,84,8.34998207886455
51,85,14.311761262424483
51,86,10.469237506471046
51,87,6.414048318116019
51,88,38.271611125435484
51,89,12.506092592227462
51,90,10.164601380400159
51,91,38.271611125435484
51,92,5.040432621987238
51,93,38.271611125435484
51,94,20.415011684485464
51,95,10.164601380400157
51,96,13.772482967666967
51,97,5.040432621987238
51,98,38.271611125435484
51,99,13.899327217595562
51,100,18.42283699153405
51,101,13.784384314557393
51,102,10.3956765939242
51,103,22.652511170542233
51,104,12.224912622135047
51,105,18.51234652790586
51,106,16.087820282139855
51,107,13.784384314557393
51,108,13.899327217595562
51,109,35.93223220021811
51,110,8.987811642600152
51,111,3.501876758192018
51,112,12.28284994943343
51,113,8.091833783153115
51,114,10.275104195927074
51,115,7.359768631121564
51,116,36.13788345530257
51,117,29.365608478337847
51,118,38.271611125435484
51,119,31.642328386520425
51,120,12.174063114920138
51,121,10.141485768626278
51,122,10.358795072856456
51,123,9.829943091643582
51,124,38.271611125435484
51,125,13.899327217595562
51,126,22.976783646490688
51,127,34.51593016881121
51,128,12.033142570494734
51,129,38.271611125435484
51,130,22.652511170542233
51,131,22.652511170542233
51,132,38.77869544351822
51,133,11.737525522577002
51,134,8.61898061626257
51,135,14.311761262424483
51,136,10.469237506471046
51,137,10.902492446099961
51,138,38.271611125435484
51,139,12.506092592227462
51,140,10.164601380400159
51,141,38.271611125435484
51,142,5.040432621987238
51,143,38.271611125435484
51,144,13.899327217595562
51,145,13.899327217595562
51,146,13.899327217595562
51,147,12.51350095543342
51,148,38.271611125435484
51,149,28.033574941645337
51,150,20.415011684485464
51,151,31.642328386520425
51,152,31.441361703809974
52,53,15.984192256499881
52,54,18.72098706421795
52,55,14.801389593400586
52,56,18.333879321823495
52,57,0.0
52,58,2.629829055667704
52,59,18.333879321823495
52,60,18.7115037968922
52,61,22.937964383161955
52,62,18.333879321823495
52,63,21.592258378383335
52,64,15.203607520104484
52,65,7.546656381196448
52,66,19.076317032501866
52,67,0.0
52,68,17.03015376461493
52,69,14.884699606676639
52,70,3.1249152197908456
52,71,19.07631702406232
52,72,0.0
52,73,18.72098706421795
52,74,18.85895625343688
52,75,13.795570346684597
52,76,14.443341295910137
52,77,15.560403723201498
52,78,0.0
52,79,18.333879321823495
52,80,14.443341295910137
52,81,18.333879321823495
52,82,5.035590673350291
52,83,18.80681483450945
52,84,15.789723984363697
52,85,27.399693626941136
52,86,19.83643469063402
52,87,15.568638387700773
52,88,0.0
52,89,15.520928750050109
52,90,15.203607520104484
52,91,0.0
52,92,19.076317032501862
52,93,0.0
52,94,22.66277683930869
52,95,15.203607520104484
52,96,18.723852417686178
52,97,19.076317032501866
52,98,0.0
52,99,18.72098706421795
52,100,5.703206423119268
52,101,18.44451323448765
52,102,19.756003086407084
52,103,18.333879321823495
52,104,14.914827707368996
52,105,18.71609910490993
52,106,18.716099107661815
52,107,18.44451323448765
52,108,18.72098706421795
52,109,8.689121722235974
52,110,18.568646662702903
52,111,15.370785545741072
52,112,14.968626653940024
52,113,17.336916660032806
52,114,15.432143048334598
52,115,14.987453731682983
52,116,13.438092382236443
52,117,13.746986516514017
52,118,0.0
52,119,13.813953492283767
52,120,17.03015376461493
52,121,15.308068795224928
52,122,3.1249152197908456
52,123,19.07631702406232
52,124,0.0
52,125,18.72098706421795
52,126,18.85895625343688
52,127,14.462253982215039
52,128,15.022469802675378
52,129,0.0
52,130,18.333879321823495
52,131,18.333879321823495
52,132,5.03559067335029
52,133,18.80681483450945
52,134,15.854868161820784
52,135,27.399693626941136
52,136,19.83643469063402
52,137,15.568638387700773
52,138,0.0
52,139,15.520928750050109
52,140,15.203607520104484
52,141,0.0
52,142,19.076317032501862
52,143,0.0
52,144,18.72098706421795
52,145,18.72098706421795
52,146,18.72098706421795
52,147,3.364763403316882
52,148,0.0
52,149,15.145366257866149
52,150,22.662776839308684
52,151,13.813953492283767
52,152,13.538946450703293
53,54,32.73613739537235
53,55,29.700800092227915
53,56,36.78158298313569
53,57,50.27448506202918
53,58,21.527262601859523
53,59,36.78158298313569
53,60,26.297149305334262
53,61,32.664708824010766
53,62,36.781582983135685
53,63,50.347510141548796
53,64,22.457560793891876
53,65,13.30909068273652
53,66,24.1710111851476
53,67,50.27448506202918
53,68,24.209211878155372
53,69,26.27779333757801
53,70,22.811467408559768
53,71,23.559160529394077
53,72,50.27448506202918
53,73,32.73613739537235
53,74,34.70837839057384
53,75,45.10795488497712
53,76,42.08578300182559
53,77,22.604898849577978
53,78,50.27448506202918
53,79,36.78158298313569
53,80,42.085783001825604
53,81,36.78158298313569
53,82,49.638819285548536
53,83,29.58739500390815
53,84,22.746916373767053
53,85,25.64000468011378
53,86,21.55089970419689
53,87,18.824215757079603
53,88,50.27448506202918
53,89,23.384339453897322
53,90,22.457560793891876
53,91,50.27448506202918
53,92,24.1710111851476
53,93,50.27448506202918
53,94,35.71264716173035
53,95,22.457560793891876
53,96,14.311205921683932
53,97,24.1710111851476
53,98,50.27448506202918
53,99,32.73613739537235
53,100,17.19024527745762
53,101,33.5069741791543
53,102,21.617859987475594
53,103,36.78158298313569
53,104,24.58628782048851
53,105,33.90413405479963
53,106,32.77846115645393
53,107,33.506974179154305
53,108,32.73613739537235
53,109,50.274485062029186
53,110,31.19213610508205
53,111,20.497815746597215
53,112,26.71395240128831
53,113,18.428289380772114
53,114,26.797195984839593
53,115,27.371171161897983
53,116,49.26089250727405
53,117,43.949472885505614
53,118,50.27448506202918
53,119,44.9391839475024
53,120,24.209211878155376
53,121,26.555639352716717
53,122,22.811467408559768
53,123,23.559160529394077
53,124,50.27448506202918
53,125,32.73613739537235
53,126,34.708378390573834
53,127,45.343783956750904
53,128,28.568574933089437
53,129,50.27448506202918
53,130,36.78158298313569
53,131,36.78158298313569
53,132,49.638819285548536
53,133,29.58739500390815
53,134,22.061096688721506
53,135,25.640004680113787
53,136,21.55089970419689
53,137,20.908136245072146
53,138,50.27448506202918
53,139,23.38433945389732
53,140,22.457560793891876
53,141,50.27448506202918
53,142,24.171011185147602
53,143,50.27448506202918
53,144,32.73613739537235
53,145,32.73613739537235
53,146,32.73613739537235
53,147,26.49387087500991
53,148,50.27448506202918
53,149,43.19894102364778
53,150,35.71264716173035
53,151,44.9391839475024
53,152,44.79185874927851
54,55,9.730901324874555
54,56,15.450302018956043
54,57,38.162219799813116
54,58,16.548387366333355
54,59,15.450302018956043
54,60,11.54259865038303
54,61,11.507246627781898
54,62,15.450302018956043
54,63,38.1305987460103
54,64,7.869677283244727
54,65,13.679894299021857
54,66,16.31288322939495
54,67,38.162219799813116
54,68,14.197039589242236
54,69,16.486083331981394
54,70,17.046668123743633
54,71,7.503093033051094
54,72,38.162219799813116
54,73,2.2706800948160026
54,74,11.323372824111622
54,75,34.0527293063164
54,76,25.452225139251986
54,77,10.439452120058087
54,78,38.162219799813116
54,79,15.450302018956043
54,80,25.452225139251986
54,81,15.450302018956043
54,82,36.28492807724578
54,83,9.211832194891869
54,84,14.963698791536087
54,85,11.984911203831995
54,86,12.587639712867599
54,87,12.993163631986176
54,88,38.162219799813116
54,89,16.831093421474076
54,90,7.869677283244726
54,91,38.162219799813116
54,92,16.31288322939495
54,93,38.162219799813116
54,94,15.55510206199384
54,95,7.869677283244727
54,96,13.704657988394592
54,97,16.31288322939495
54,98,38.162219799813116
54,99,2.2706800948160026
54,100,18.353147483164907
54,101,16.1079077719294
54,102,12.513030232394208
54,103,15.450302018956043
54,104,16.615685472270226
54,105,6.858935705526792
54,106,13.5171298390248
54,107,16.107907771929398
54,108,2.2706800948160026
54,109,35.82284087459574
54,110,15.836741125114395
54,111,12.337797845655615
54,112,16.66396657787145
54,113,10.08835222661768
54,114,10.314396393457287
54,115,7.414602657622541
54,116,29.098061327656584
54,117,29.273324262045353
54,118,38.162219799813116
54,119,29.287588321884485
54,120,14.197039589242234
54,121,12.41534380850581
54,122,17.046668123743633
54,123,7.503093033051093
54,124,38.162219799813116
54,125,2.2706800948160026
54,126,11.323372824111622
54,127,29.881627146444877
54,128,14.220036644082288
54,129,38.162219799813116
54,130,15.450302018956043
54,131,15.450302018956043
54,132,36.28492807724578
54,133,9.211832194891869
54,134,10.833490747213304
54,135,11.984911203831995
54,136,12.587639712867599
54,137,12.993163631986176
54,138,38.162219799813116
54,139,16.831093421474076
54,140,7.869677283244726
54,141,38.162219799813116
54,142,16.31288322939495
54,143,38.162219799813116
54,144,2.2706800948160026
54,145,2.2706800948160026
54,146,2.2706800948160026
54,147,12.43379356469877
54,148,38.162219799813116
54,149,30.185302805352585
54,150,15.55510206199384
54,151,29.287588321884485
54,152,31.38641801267808
55,56,26.061376979877203
55,57,37.57710167069955
55,58,16.709312243605797
55,59,26.061376979877203
55,60,25.002777951343433
55,61,27.9670769646164
55,62,26.061376979877203
55,63,46.72339168803726
55,64,15.038237660547622
55,65,15.904264512511329
55,66,20.664160657241233
55,67,37.57710167069955
55,68,13.272647620552764
55,69,17.55308371970261
55,70,15.381035515461292
55,71,23.877342459441387
55,72,37.57710167069955
55,73,20.487366656558166
55,74,21.892079962029513
55,75,36.29242631950471
55,76,26.143791705434033
55,77,15.197815197553165
55,78,37.57710167069955
55,79,26.061376979877203
55,80,26.143791705434033
55,81,26.061376979877203
55,82,39.56285705696821
55,83,22.050542316998424
55,84,13.840663802445645
55,85,31.160296986960354
55,86,21.180020110882637
55,87,12.205390495960636
55,88,37.57710167069955
55,89,17.880083293686404
55,90,15.038237660547622
55,91,37.57710167069955
55,92,20.664160657241233
55,93,37.57710167069955
55,94,27.610235258062954
55,95,15.038237660547622
55,96,15.866857931197258
55,97,20.664160657241233
55,98,37.57710167069955
55,99,20.487366656558166
55,100,17.90122783520407
55,101,24.627938071097198
55,102,21.353381607509913
55,103,26.061376979877206
55,104,17.897869945892822
55,105,18.990195832918054
55,106,20.366137897394115
55,107,24.627938071097198
55,108,20.487366656558166
55,109,45.18008317765602
55,110,26.223374261561272
55,111,17.011614181375847
55,112,17.948082295833476
55,113,15.007463044248853
55,114,13.795348039164706
55,115,14.905767035806356
55,116,34.60936367254336
55,117,33.44092895602693
55,118,37.57710167069955
55,119,33.439263155533155
55,120,13.272647620552764
55,121,13.67954540368735
55,122,15.38103551546129
55,123,23.877342459441387
55,124,37.57710167069955
55,125,20.487366656558166
55,126,21.892079962029513
55,127,32.34471643591453
55,128,19.24155475197516
55,129,37.57710167069955
55,130,26.061376979877203
55,131,26.061376979877203
55,132,39.56285705696821
55,133,22.050542316998424
55,134,14.109961284105195
55,135,31.160296986960354
55,136,21.180020110882637
55,137,9.287901812771073
55,138,37.57710167069955
55,139,16.454141231962225
55,140,15.038237660547622
55,141,37.57710167069955
55,142,20.664160657241233
55,143,37.57710167069955
55,144,20.487366656558166
55,145,20.487366656558166
55,146,20.487366656558166
55,147,15.141238604823705
55,148,37.57710167069955
55,149,32.48795350429913
55,150,27.610235258062954
55,151,33.439263155533155
55,152,33.246758228133004
56,57,32.61814303086571
56,58,16.28438175021895
56,59,2.9897352855428956
56,60,9.821884443545905
56,61,12.694874692601609
56,62,2.9897352855428956
56,63,32.504521642383104
56,64,10.617023395258107
56,65,16.949059116139786
56,66,15.927703663288472
56,67,32.61814303086571
56,68,15.308556446533904
56,69,16.086985612149793
56,70,16.78884338587991
56,71,10.301340032588495
56,72,32.61814303086571
56,73,3.639222323006747
56,74,3.535800757368335
56,75,27.292783174015995
56,76,27.91727217071459
56,77,10.900155658882642
56,78,32.61814303086571
56,79,2.9897352855428956
56,80,27.91727217071459
56,81,2.9897352855428956
56,82,33.044070373467605
56,83,6.747409567173048
56,84,14.036378395900492
56,85,16.127703654603668
56,86,13.736079550042156
56,87,11.2535099336981
56,88,32.61814303086571
56,89,16.61709835979883
56,90,10.617023395258107
56,91,32.61814303086571
56,92,15.927703663288472
56,93,32.61814303086571
56,94,12.109436936954836
56,95,10.617023395258107
56,96,14.37830627426454
56,97,15.927703663288472
56,98,32.61814303086571
56,99,3.6392223230067473
56,100,18.234103895078697
56,101,18.666832946885094
56,102,10.867501770070836
56,103,2.9897352855428956
56,104,16.30807527898735
56,105,6.587684874731595
56,106,9.439569000838057
56,107,18.666832946885094
56,108,3.639222323006747
56,109,35.659335633648304
56,110,15.404269658139606
56,111,13.695491085107488
56,112,16.345734540721693
56,113,12.690632042177192
56,114,10.78247445048807
56,115,10.152317541712764
56,116,26.85510169160623
56,117,24.096792605888773
56,118,32.61814303086571
56,119,30.12314005918441
56,120,15.308556446533903
56,121,13.571607410064825
56,122,16.78884338587991
56,123,10.301340032588495
56,124,32.61814303086571
56,125,3.6392223230067473
56,126,3.535800757368335
56,127,24.79456519289415
56,128,13.190010602214851
56,129,32.61814303086571
56,130,2.9897352855428956
56,131,2.9897352855428956
56,132,33.044070373467605
56,133,6.747409567173048
56,134,11.388591444865128
56,135,16.127703654603668
56,136,13.736079550042156
56,137,11.2535099336981
56,138,32.61814303086571
56,139,16.61709835979883
56,140,10.617023395258109
56,141,32.61814303086571
56,142,15.927703663288474
56,143,32.61814303086571
56,144,3.6392223230067473
56,145,3.639222323006747
56,146,3.6392223230067473
56,147,13.736079555442043
56,148,32.61814303086571
56,149,31.25512898986294
56,150,9.133452003772508
56,151,30.12314005918441
56,152,32.920370417332315
57,58,2.629829055667704
57,59,18.333879321823495
57,60,18.7115037968922
57,61,22.937964383161955
57,62,18.333879321823495
57,63,21.592258378383335
57,64,15.203607520104484
57,65,7.546656381196448
57,66,19.076317032501866
57,67,0.0
57,68,17.03015376461493
57,69,14.884699606676639
57,70,3.1249152197908456
57,71,19.07631702406232
57,72,0.0
57,73,18.72098706421795
57,74,18.85895625343688
57,75,13.795570346684597
57,76,14.443341295910137
57,77,15.560403723201498
57,78,0.0
57,79,18.333879321823495
57,80,14.443341295910137
57,81,18.333879321823495
57,82,5.035590673350291
57,83,18.80681483450945
57,84,15.789723984363697
57,85,27.399693626941136
57,86,19.83643469063402
57,87,15.568638387700773
57,88,0.0
57,89,15.520928750050109
57,90,15.203607520104484
57,91,0.0
57,92,19.076317032501862
57,93,0.0
57,94,22.66277683930869
57,95,15.203607520104484
57,96,18.723852417686178
57,97,19.076317032501866
57,98,0.0
57,99,18.72098706421795
57,100,5.703206423119268
57,101,18.44451323448765
57,102,19.756003086407084
57,103,18.333879321823495
57,104,14.914827707368996
57,105,18.71609910490993
57,106,18.716099107661815
57,107,18.44451323448765
57,108,18.72098706421795
57,109,8.689121722235974
57,110,18.568646662702903
57,111,15.370785545741072
57,112,14.968626653940024
57,113,17.336916660032806
57,114,15.432143048334598
57,115,14.987453731682983
57,116,13.438092382236443
57,117,13.746986516514017
57,118,0.0
57,119,13.813953492283767
57,120,17.03015376461493
57,121,15.308068795224928
57,122,3.1249152197908456
57,123,19.07631702406232
57,124,0.0
57,125,18.72098706421795
57,126,18.85895625343688
57,127,14.462253982215039
57,128,15.022469802675378
57,129,0.0
57,130,18.333879321823495
57,131,18.333879321823495
57,132,5.03559067335029
57,133,18.80681483450945
57,134,15.854868161820784
57,135,27.399693626941136
57,136,19.83643469063402
57,137,15.568638387700773
57,138,0.0
57,139,15.520928750050109
57,140,15.203607520104484
57,141,0.0
57,142,19.076317032501862
57,143,0.0
57,144,18.72098706421795
57,145,18.72098706421795
57,146,18.72098706421795
57,147,3.364763403316882
57,148,0.0
57,149,15.145366257866149
57,150,22.662776839308684
57,151,13.813953492283767
57,152,13.538946450703293
58,59,36.955551531503296
58,60,18.933493317979732
58,61,25.52211882567966
58,62,36.955551531503296
58,63,48.248926655041686
58,64,16.36800952855868
58,65,9.042679739601063
58,66,15.908888762424667
58,67,39.731080587112444
58,68,19.490724733570946
58,69,20.83353820756831
58,70,6.887929136402024
58,71,19.423535210319585
58,72,39.731080587112444
58,73,28.91310118475414
58,74,35.522696623015094
58,75,43.414403338197886
58,76,33.71366407548779
58,77,18.215144175784204
58,78,39.731080587112444
