Block_ID_1,Block_ID_2,Similarity
23,130,6.547953364912407
23,131,6.547953364912407
23,132,6.615084942918463
23,133,6.387752140998981
23,134,6.720430244861312
23,135,6.291346437156837
23,136,6.362106808719939
23,137,12.257174432947469
23,138,6.187752137958779
23,139,12.165429574304909
23,140,6.297225885613472
23,141,6.187752137958779
23,142,6.2913464311304725
23,143,6.187752137958779
23,144,6.444428704194241
23,145,6.444428704194241
23,146,6.444428704194241
23,147,12.277191772715362
23,148,6.187752137958779
23,149,5.86458580885588
23,150,6.4366870819390885
23,151,-0.11896024221541004
23,152,-0.24271341359244367
24,25,6.364945850243231
24,26,6.547953364912407
24,27,6.444428698090473
24,28,6.547953364912407
24,29,12.796175700718845
24,30,6.324558699402103
24,31,6.547953364912407
24,32,6.547953364912407
24,33,6.444428698090473
24,34,6.547953364912407
24,35,12.796175700718845
24,36,6.324558699402103
24,37,6.364945850243231
24,38,6.312911501282299
24,39,6.187752137958779
24,40,6.455172877667338
24,41,28.46858160391202
24,42,6.444428704194241
24,43,6.540434609309357
24,44,6.547953364912407
24,45,6.187752137958779
24,46,6.349069946296824
24,47,6.547953364912407
24,48,6.276555933373756
24,49,6.444428704194241
24,50,6.324558699402103
24,51,6.312911501282299
24,52,6.187752137958779
24,53,6.530013517482473
24,54,6.444428704194241
24,55,6.540434609309357
24,56,6.547953364912407
24,57,6.187752137958779
24,58,6.349069946296824
24,59,6.547953364912407
24,60,6.276555933373756
24,61,6.444428704194241
24,62,6.547953364912407
24,63,6.324558699402103
24,64,6.297225885613472
24,65,6.3296791746699625
24,66,6.2913464311304725
24,67,6.187752137958779
24,68,12.278065594840331
24,69,6.327670154894643
24,70,6.4757230197057725
24,71,6.291346437156837
24,72,6.187752137958779
24,73,6.444428704194241
24,74,6.605392745519459
24,75,6.275723037520378
24,76,6.20431663453318
24,77,6.5966158083770905
24,78,6.187752137958779
24,79,6.547953364912407
24,80,6.20431663453318
24,81,6.547953364912407
24,82,6.615084942918463
24,83,6.387752140998981
24,84,6.644428692182162
24,85,6.291346437156837
24,86,6.362106808719939
24,87,12.257174432947469
24,88,6.187752137958779
24,89,12.165429574304909
24,90,6.297225885613472
24,91,6.187752137958779
24,92,6.2913464311304725
24,93,6.187752137958779
24,94,6.4366870819390885
24,95,6.297225885613472
24,96,6.3296791718666885
24,97,6.2913464311304725
24,98,6.187752137958779
24,99,6.444428704194241
24,100,6.3590585946085305
24,101,6.249908356751123
24,102,6.35194744489448
24,103,6.547953364912407
24,104,6.196152952074286
24,105,6.605392748571343
24,106,6.605392742467575
24,107,6.249908356751123
24,108,6.444428704194241
24,109,6.187752137958779
24,110,6.27655592729137
24,111,6.077900854293586
24,112,6.258918393118385
24,113,12.450042792733875
24,114,6.551724563449879
24,115,6.3763089318515895
24,116,6.234032449851718
24,117,0.0
24,118,6.187752137958779
24,119,-0.11896024221541004
24,120,12.278065594840331
24,121,6.406971263783451
24,122,6.4757230197057725
24,123,6.291346437156837
24,124,6.187752137958779
24,125,6.444428704194241
24,126,6.605392745519459
24,127,0.3053669354337996
24,128,6.583827675455057
24,129,6.187752137958779
24,130,6.547953364912407
24,131,6.547953364912407
24,132,6.615084942918463
24,133,6.387752140998981
24,134,6.720430244861312
24,135,6.291346437156837
24,136,6.362106808719939
24,137,12.257174432947469
24,138,6.187752137958779
24,139,12.165429574304909
24,140,6.297225885613472
24,141,6.187752137958779
24,142,6.2913464311304725
24,143,6.187752137958779
24,144,6.444428704194241
24,145,6.444428704194241
24,146,6.444428704194241
24,147,12.277191772715362
24,148,6.187752137958779
24,149,5.86458580885588
24,150,6.4366870819390885
24,151,-0.11896024221541004
24,152,-0.24271341359244367
25,26,22.56406480624901
25,27,15.253163571885029
25,28,22.56406480624901
25,29,24.706390447131287
25,30,22.4237319105827
25,31,22.56406480624901
25,32,22.56406480624901
25,33,15.253163571885029
25,34,22.56406480624901
25,35,24.706390447131287
25,36,22.4237319105827
25,37,1.9541593570286098
25,38,22.21640588855613
25,39,22.22101601837528
25,40,10.072916383929316
25,41,33.98082658201932
25,42,22.3742265320452
25,43,18.39539525343575
25,44,22.56406480624901
25,45,22.22101601837528
25,46,22.178418574105663
25,47,22.56406480624901
25,48,22.154247238395413
25,49,22.3742265320452
25,50,22.4237319105827
25,51,22.21640588855613
25,52,22.22101601837528
25,53,6.265369127985752
25,54,22.3742265320452
25,55,18.39539525343575
25,56,22.56406480624901
25,57,22.22101601837528
25,58,22.178418574105663
25,59,22.56406480624901
25,60,22.154247238395413
25,61,22.3742265320452
25,62,22.56406480624901
25,63,22.4237319105827
25,64,11.063109389329952
25,65,9.732556497886055
25,66,13.083898364949487
25,67,22.22101601837528
25,68,9.792923968396343
25,69,18.143037931396577
25,70,18.23424620669713
25,71,20.114655929707418
25,72,22.22101601837528
25,73,22.3742265320452
25,74,12.394436305626348
25,75,22.213554468674666
25,76,17.998133807463798
25,77,8.227853507038077
25,78,22.22101601837528
25,79,22.56406480624901
25,80,17.998133807463798
25,81,22.56406480624901
25,82,22.700423570794573
25,83,22.287682688149474
25,84,8.323278528401898
25,85,20.114655929707418
25,86,5.927026532729929
25,87,15.033372049503111
25,88,22.22101601837528
25,89,9.66444544257287
25,90,11.063109389329952
25,91,22.22101601837528
25,92,13.083898364949487
25,93,22.22101601837528
25,94,22.406711322574175
25,95,11.063109389329952
25,96,9.732556495082783
25,97,13.083898364949487
25,98,22.22101601837528
25,99,22.3742265320452
25,100,9.643852825877387
25,101,16.042539227335507
25,102,6.013200365732492
25,103,22.56406480624901
25,104,15.98712705887737
25,105,22.56738338590166
25,106,22.567383379797892
25,107,16.042539227335507
25,108,22.3742265320452
25,109,22.22101601837528
25,110,15.058131159153652
25,111,24.011433191072783
25,112,16.06244558812778
25,113,10.054726513988426
25,114,13.44346817117062
25,115,13.185853365811427
25,116,22.21370691104795
25,117,22.12188545288074
25,118,22.22101601837528
25,119,21.92229837243688
25,120,9.792923968396343
25,121,18.22973909842832
25,122,18.23424620669713
25,123,20.114655929707418
25,124,22.22101601837528
25,125,22.3742265320452
25,126,12.394436305626348
25,127,22.287682688149477
25,128,13.43487585933256
25,129,22.22101601837528
25,130,22.56406480624901
25,131,22.56406480624901
25,132,22.700423570794573
25,133,22.287682688149474
25,134,13.431781012538725
25,135,20.114655929707418
25,136,5.927026532729929
25,137,15.033372049503111
25,138,22.22101601837528
25,139,9.66444544257287
25,140,11.063109389329952
25,141,22.22101601837528
25,142,13.083898364949487
25,143,22.22101601837528
25,144,22.3742265320452
25,145,22.3742265320452
25,146,22.3742265320452
25,147,9.772154433507161
25,148,22.22101601837528
25,149,23.895846137932725
25,150,22.406711322574175
25,151,21.92229837243688
25,152,21.830629356579518
26,27,0.11957077655433156
26,28,0.0
26,29,18.579662772949114
26,30,12.165947095052132
26,31,0.0
26,32,0.0
26,33,0.11957077655433156
26,34,0.0
26,35,18.579662772949114
26,36,12.165947095052132
26,37,12.375933627165779
26,38,6.1444287072344705
26,39,12.101654549466515
26,40,12.413553773432746
26,41,27.983106309845002
26,42,0.11957078265809981
26,43,6.454959315025927
26,44,0.0
26,45,12.101654549466515
26,46,6.2975796523162835
26,47,0.0
26,48,6.152551623573981
26,49,6.223339028992157
26,50,12.165947095052132
26,51,6.1444287072344705
26,52,12.101654549466515
26,53,12.467011372469019
26,54,0.11957078265809981
26,55,6.454959315025927
26,56,0.0
26,57,12.101654549466515
26,58,6.2975796523162835
26,59,0.0
26,60,6.152551623573981
26,61,6.223339028992157
26,62,0.0
26,63,12.165947095052132
26,64,6.3287430914382075
26,65,18.22193098408515
26,66,6.239856137161153
26,67,12.101654549466515
26,68,18.268796704598937
26,69,12.300851166945922
26,70,6.454633344362303
26,71,6.239856143187517
26,72,12.101654549466515
26,73,0.11957078265809981
26,74,0.21614920502460055
26,75,12.206603228541567
26,76,12.220598853727092
26,77,12.484269313235586
26,78,12.101654549466515
26,79,0.0
26,80,12.220598853727092
26,81,0.0
26,82,12.373465838741577
26,83,0.1368841413763533
26,84,12.527107263314136
26,85,6.239856143187517
26,86,6.438102498755285
26,87,18.256262007522306
26,88,12.101654549466515
26,89,18.201215094678588
26,90,6.3287430914382075
26,91,12.101654549466515
26,92,6.239856137161153
26,93,12.101654549466515
26,94,-0.0007580784132477404
26,95,6.3287430914382075
26,96,18.22193098128188
26,97,6.239856137161153
26,98,12.101654549466515
26,99,0.11957078265809981
26,100,18.229202659119235
26,101,6.164433062521794
26,102,12.351618516145678
26,103,0.0
26,104,6.227670157923065
26,105,0.21614920807648463
26,106,0.21614920197271642
26,107,6.164433062521794
26,108,0.11957078265809981
26,109,12.101654549466515
26,110,6.1525516174915955
26,111,12.293040343082897
26,112,6.2653294225545455
26,113,18.3719830222629
26,114,6.500234269424454
26,115,6.29083363760062
26,116,12.158428345335874
26,117,12.137851466706929
26,118,12.101654549466515
26,119,12.060975180427654
26,120,18.268796704598937
26,121,12.365352159548857
26,122,6.454633344362303
26,123,6.239856143187517
26,124,12.101654549466515
26,125,0.11957078265809981
26,126,0.21614920502460055
26,127,12.301654552506719
26,128,6.415344881368757
26,129,12.101654549466515
26,130,0.0
26,131,0.0
26,132,12.373465838741577
26,133,0.1368841413763533
26,134,12.572708197312611
26,135,6.239856143187517
26,136,6.438102498755285
26,137,18.256262007522306
26,138,12.101654549466515
26,139,18.201215094678588
26,140,6.3287430914382075
26,141,12.101654549466515
26,142,6.239856137161153
26,143,12.101654549466515
26,144,0.11957078265809981
26,145,0.11957078265809981
26,146,0.11957078265809981
26,147,18.26827241493116
26,148,12.101654549466515
26,149,18.174390612211813
26,150,-0.0007580784132477404
26,151,12.060975180427654
26,152,11.992223418532046
27,28,9.35358193237149
27,29,23.666784608212783
27,30,18.688617683419068
27,31,9.35358193237149
27,32,9.35358193237149
27,33,0.0
27,34,9.35358193237149
27,35,23.666784608212783
27,36,18.688617683419068
27,37,9.497114133856792
27,38,13.984451956936336
27,39,18.583381865527606
27,40,9.552523591893717
27,41,35.72248145392676
27,42,9.390412692771548
27,43,14.255083327317921
27,44,9.35358193237149
27,45,18.583381865527606
27,46,14.084494649813216
27,47,9.35358193237149
27,48,13.972934628372098
27,49,14.085619036105438
27,50,18.688617683419068
27,51,13.984451956936336
27,52,18.583381865527606
27,53,9.6429902999495
27,54,9.390412692771548
27,55,14.255083327317921
27,56,9.35358193237149
27,57,18.583381865527606
27,58,14.084494649813216
27,59,9.35358193237149
27,60,13.972934628372098
27,61,14.085619036105438
27,62,9.35358193237149
27,63,18.688617683419068
27,64,9.490065200761261
27,65,18.538710350833487
27,66,9.391741134523556
27,67,18.583381865527606
27,68,18.574921000616023
27,69,18.69101110936842
27,70,14.226459567690426
27,71,14.027405464988316
27,72,18.583381865527606
27,73,9.390412692771548
27,74,4.819024841363617
27,75,18.6510517903643
27,76,18.596123785985974
27,77,14.239325996802524
27,78,18.583381865527606
27,79,9.35358193237149
27,80,18.596123785985974
27,81,9.35358193237149
27,82,18.912099407844458
27,83,9.379712321567759
27,84,14.30331710090068
27,85,14.027405464988316
27,86,9.463523992339042
27,87,23.252168245640195
27,88,18.583381865527606
27,89,18.486388935470767
27,90,9.490065200761261
27,91,18.583381865527606
27,92,9.391741134523556
27,93,18.583381865527606
27,94,9.310301260449837
27,95,9.490065200761261
27,96,18.538710348030214
27,97,9.391741134523556
27,98,18.583381865527606
27,99,9.390412692771548
27,100,18.47131567648646
27,101,9.304305001036866
27,102,9.473119414208814
27,103,9.35358193237149
27,104,13.978866578477367
27,105,9.514231187749392
27,106,9.514231181645624
27,107,9.304305001036866
27,108,9.390412692771548
27,109,18.583381865527606
27,110,4.615418921420202
27,111,18.652727032554118
27,112,14.027147686975725
27,113,18.70721115222327
27,114,9.706483934222126
27,115,9.457096904312952
27,116,18.618982106826614
27,117,18.577011431461468
27,118,18.583381865527606
27,119,18.464349164574422
27,120,18.574921000616023
27,121,18.752011961708735
27,122,14.226459567690426
27,123,14.027405464988316
27,124,18.583381865527606
27,125,9.390412692771548
27,126,4.819024841363617
27,127,18.73722802243727
27,128,9.616726705703726
27,129,18.583381865527606
27,130,9.35358193237149
27,131,9.35358193237149
27,132,18.912099407844458
27,133,9.379712321567759
27,134,18.993134255526215
27,135,14.027405464988316
27,136,9.463523992339042
27,137,23.252168245640195
27,138,18.583381865527606
27,139,18.486388935470767
27,140,9.490065200761261
27,141,18.583381865527606
27,142,9.391741134523556
27,143,18.583381865527606
27,144,9.390412692771548
27,145,9.390412692771548
27,146,9.390412692771548
27,147,18.563654699816247
27,148,18.583381865527606
27,149,23.147204918422307
27,150,9.310301260449837
27,151,18.464349164574422
27,152,18.390308805609926
28,29,18.579662772949114
28,30,12.165947095052132
28,31,0.0
28,32,0.0
28,33,0.11957077655433156
28,34,0.0
28,35,18.579662772949114
28,36,12.165947095052132
28,37,12.375933627165779
28,38,6.1444287072344705
28,39,12.101654549466515
28,40,12.413553773432746
28,41,27.983106309845002
28,42,0.11957078265809981
28,43,6.454959315025927
28,44,0.0
28,45,12.101654549466515
28,46,6.2975796523162835
28,47,0.0
28,48,6.152551623573981
28,49,6.223339028992157
28,50,12.165947095052132
28,51,6.1444287072344705
28,52,12.101654549466515
28,53,12.467011372469019
28,54,0.11957078265809981
28,55,6.454959315025927
28,56,0.0
28,57,12.101654549466515
28,58,6.2975796523162835
28,59,0.0
28,60,6.152551623573981
28,61,6.223339028992157
28,62,0.0
28,63,12.165947095052132
28,64,6.3287430914382075
28,65,18.22193098408515
28,66,6.239856137161153
28,67,12.101654549466515
28,68,18.268796704598937
28,69,12.300851166945922
28,70,6.454633344362303
28,71,6.239856143187517
28,72,12.101654549466515
28,73,0.11957078265809981
28,74,0.21614920502460055
28,75,12.206603228541567
28,76,12.220598853727092
28,77,12.484269313235586
28,78,12.101654549466515
28,79,0.0
28,80,12.220598853727092
28,81,0.0
28,82,12.373465838741577
28,83,0.1368841413763533
28,84,12.527107263314136
28,85,6.239856143187517
28,86,6.438102498755285
28,87,18.256262007522306
28,88,12.101654549466515
28,89,18.201215094678588
28,90,6.3287430914382075
28,91,12.101654549466515
28,92,6.239856137161153
28,93,12.101654549466515
28,94,-0.0007580784132477404
28,95,6.3287430914382075
28,96,18.22193098128188
28,97,6.239856137161153
28,98,12.101654549466515
28,99,0.11957078265809981
28,100,18.229202659119235
28,101,6.164433062521794
28,102,12.351618516145678
28,103,0.0
28,104,6.227670157923065
28,105,0.21614920807648463
28,106,0.21614920197271642
28,107,6.164433062521794
28,108,0.11957078265809981
28,109,12.101654549466515
28,110,6.1525516174915955
28,111,12.293040343082897
28,112,6.2653294225545455
28,113,18.3719830222629
28,114,6.500234269424454
28,115,6.29083363760062
28,116,12.158428345335874
28,117,12.137851466706929
28,118,12.101654549466515
28,119,12.060975180427654
28,120,18.268796704598937
28,121,12.365352159548857
28,122,6.454633344362303
28,123,6.239856143187517
28,124,12.101654549466515
28,125,0.11957078265809981
28,126,0.21614920502460055
28,127,12.301654552506719
28,128,6.415344881368757
28,129,12.101654549466515
28,130,0.0
28,131,0.0
28,132,12.373465838741577
28,133,0.1368841413763533
28,134,12.572708197312611
28,135,6.239856143187517
28,136,6.438102498755285
28,137,18.256262007522306
28,138,12.101654549466515
28,139,18.201215094678588
28,140,6.3287430914382075
28,141,12.101654549466515
28,142,6.239856137161153
28,143,12.101654549466515
28,144,0.11957078265809981
28,145,0.11957078265809981
28,146,0.11957078265809981
28,147,18.26827241493116
28,148,12.101654549466515
28,149,18.174390612211813
28,150,-0.0007580784132477404
28,151,12.060975180427654
28,152,11.992223418532046
29,30,17.018213742860432
29,31,17.059669128967858
29,32,17.059669128967858
29,33,16.961908952099463
29,34,17.059669128967858
29,35,0.0
29,36,17.018213742860432
29,37,16.786941841634764
29,38,16.890172299005606
29,39,16.919330993949544
29,40,16.858678500724004
29,41,25.64575512230251
29,42,16.961908955151344
29,43,16.946477077863307
29,44,17.059669128967858
29,45,16.919330993949544
29,46,16.858678512525437
29,47,17.059669128967858
29,48,16.858678512452926
29,49,16.961908955151344
29,50,17.018213742860432
29,51,16.890172299005606
29,52,16.919330993949544
29,53,16.88783718982883
29,54,16.961908955151344
29,55,16.946477077863307
29,56,17.059669128967858
29,57,16.919330993949544
29,58,16.858678512525437
29,59,17.059669128967858
29,60,16.858678512452926
29,61,16.961908955151344
29,62,17.059669128967858
29,63,17.018213742860432
29,64,16.806138942807735
29,65,16.771959384989117
29,66,16.83618882943953
29,67,16.919330993949544
29,68,16.814564578277945
29,69,16.83849652978591
29,70,16.896179467601463
29,71,16.836188832452713
29,72,16.919330993949544
29,73,16.961908955151344
29,74,17.049707523438997
29,75,16.896179476487916
29,76,16.77972215635684
29,77,16.955124948679675
29,78,16.919330993949544
29,79,17.059669128967858
29,80,16.77972215635684
29,81,17.059669128967858
29,82,17.131405788161963
29,83,16.919330987967157
29,84,16.961908946337196
29,85,16.836188832452713
29,86,16.81408794017281
29,87,16.803169396093928
29,88,16.919330993949544
29,89,16.753126751531184
29,90,16.806138942807735
29,91,16.919330993949544
29,92,16.83618882943953
29,93,16.919330993949544
29,94,16.983978044755396
29,95,16.806138942807735
29,96,16.771959384966877
29,97,16.83618882943953
29,98,16.919330993949544
29,99,16.961908955151344
29,100,16.77856999082914
29,101,16.833285032481008
29,102,16.80237371890189
29,103,17.059669128967858
29,104,16.76675987663271
29,105,17.049707523438997
29,106,17.049707520387113
29,107,16.833285032481008
29,108,16.961908955151344
29,109,16.919330993949544
29,110,16.85867850941173
29,111,16.781280433856388
29,112,16.800995571753383
29,113,16.9083703211951
29,114,16.937634850834947
29,115,16.882532011658775
29,116,16.905021694544132
29,117,16.858678515445575
29,118,16.919330993949544
29,119,16.76379034178131
29,120,16.814564578277945
29,121,16.858678503655383
29,122,16.896179467601463
29,123,16.836188832452713
29,124,16.919330993949544
29,125,16.961908955151344
29,126,17.049707523438997
29,127,16.91933099100835
29,128,16.995724053917094
29,129,16.919330993949544
29,130,17.059669128967858
29,131,17.059669128967858
29,132,17.131405788161963
29,133,16.919330987967157
29,134,17.003364338414293
29,135,16.836188832452713
29,136,16.81408794017281
29,137,16.803169396093928
29,138,16.919330993949544
29,139,16.753126751531184
29,140,16.806138942807735
29,141,16.919330993949544
29,142,16.83618882943953
29,143,16.919330993949544
29,144,16.961908955151344
29,145,16.961908955151344
29,146,16.961908955151344
29,147,16.814087949030238
29,148,16.919330993949544
29,149,0.2120054972346211
29,150,16.983978044755396
29,151,16.76379034178131
29,152,16.726289380736723
30,31,10.507762378800528
30,32,10.507762378800528
30,33,10.51444825685135
30,34,10.507762378800528
30,35,20.852714507951006
30,36,0.0
30,37,10.702749863995072
30,38,10.426770127671723
30,39,0.02740491500406325
30,40,10.721611040164376
30,41,31.300985105896444
30,42,10.514448262955119
30,43,10.70274987296107
30,44,10.507762378800528
30,45,0.02740491500406325
30,46,10.54477281331097
30,47,10.507762378800528
30,48,10.42391612317508
30,49,10.514448262955119
30,50,0.0
30,51,10.426770127671723
30,52,0.02740491500406325
30,53,10.792887839833424
30,54,10.514448262955119
30,55,10.70274987296107
30,56,10.507762378800528
30,57,0.02740491500406325
30,58,10.54477281331097
30,59,10.507762378800528
30,60,10.42391612317508
30,61,10.514448262955119
30,62,10.507762378800528
30,63,0.0
30,64,10.554688588428013
30,65,20.455234745789134
30,66,10.48979803682463
30,67,0.02740491500406325
30,68,20.507307766679446
30,69,10.546106787070899
30,70,10.687109515020595
30,71,10.489798042850994
30,72,0.02740491500406325
30,73,10.514448262955119
30,74,10.621757621814739
30,75,10.353776199607667
30,76,10.448270604404414
30,77,10.780530776869348
30,78,0.02740491500406325
30,79,10.507762378800528
30,80,10.448270604404414
30,81,10.507762378800528
30,82,0.41503749320864314
30,83,10.498046927252245
30,84,10.847781584151338
30,85,10.489798042850994
30,86,10.648250289486407
30,87,20.493380325466774
30,88,0.02740491500406325
30,89,20.43221708832325
30,90,10.554688588428013
30,91,0.02740491500406325
30,92,10.48979803682463
30,93,0.02740491500406325
30,94,10.461085561558374
30,95,10.554688588428013
30,96,20.455234742985862
30,97,10.48979803682463
30,98,0.02740491500406325
30,99,10.514448262955119
30,100,20.46331438343182
30,101,10.426058203745193
30,102,10.652794086963011
30,103,10.507762378800528
30,104,10.458428651881894
30,105,10.621757624866623
30,106,10.621757618762855
30,107,10.426058203745193
30,108,10.514448262955119
30,109,0.02740491500406325
30,110,10.423916117092695
30,111,20.466627140859107
30,112,10.50027227924881
30,113,20.621959231048336
30,114,10.737777209863074
30,115,10.546439703977706
30,116,10.268081150051385
30,117,10.262107183825286
30,118,0.02740491500406325
30,119,10.191967257257767
30,120,20.507307766679446
30,121,10.64127501305179
30,122,10.687109515020595
30,123,10.489798042850994
30,124,0.02740491500406325
30,125,10.514448262955119
30,126,10.621757621814739
30,127,10.498046927252245
30,128,10.684785531051729
30,129,0.02740491500406325
30,130,10.507762378800528
30,131,10.507762378800528
30,132,0.41503749320864314
30,133,10.498046927252245
30,134,10.898449287929928
30,135,10.489798042850994
30,136,10.648250289486407
30,137,20.493380325466774
30,138,0.02740491500406325
30,139,20.43221708832325
30,140,10.554688588428013
30,141,0.02740491500406325
30,142,10.48979803682463
30,143,0.02740491500406325
30,144,10.514448262955119
30,145,10.514448262955119
30,146,10.514448262955119
30,147,20.50672522160213
30,148,0.02740491500406325
30,149,20.40241210849579
30,150,10.461085561558374
30,151,10.191967257257767
30,152,10.100298241414142
31,32,0.0
31,33,0.11957077655433156
31,34,0.0
31,35,18.579662772949114
31,36,12.165947095052132
31,37,12.375933627165779
31,38,6.1444287072344705
31,39,12.101654549466515
31,40,12.413553773432746
31,41,27.983106309845002
31,42,0.11957078265809981
31,43,6.454959315025927
31,44,0.0
31,45,12.101654549466515
31,46,6.2975796523162835
31,47,0.0
31,48,6.152551623573981
31,49,6.223339028992157
31,50,12.165947095052132
31,51,6.1444287072344705
31,52,12.101654549466515
31,53,12.467011372469019
31,54,0.11957078265809981
31,55,6.454959315025927
31,56,0.0
31,57,12.101654549466515
31,58,6.2975796523162835
31,59,0.0
31,60,6.152551623573981
31,61,6.223339028992157
31,62,0.0
31,63,12.165947095052132
31,64,6.3287430914382075
31,65,18.22193098408515
31,66,6.239856137161153
31,67,12.101654549466515
31,68,18.268796704598937
31,69,12.300851166945922
31,70,6.454633344362303
31,71,6.239856143187517
31,72,12.101654549466515
31,73,0.11957078265809981
31,74,0.21614920502460055
31,75,12.206603228541567
31,76,12.220598853727092
31,77,12.484269313235586
31,78,12.101654549466515
31,79,0.0
31,80,12.220598853727092
31,81,0.0
31,82,12.373465838741577
31,83,0.1368841413763533
31,84,12.527107263314136
31,85,6.239856143187517
31,86,6.438102498755285
31,87,18.256262007522306
31,88,12.101654549466515
31,89,18.201215094678588
31,90,6.3287430914382075
31,91,12.101654549466515
31,92,6.239856137161153
31,93,12.101654549466515
31,94,-0.0007580784132477404
31,95,6.3287430914382075
31,96,18.22193098128188
31,97,6.239856137161153
31,98,12.101654549466515
31,99,0.11957078265809981
31,100,18.229202659119235
31,101,6.164433062521794
31,102,12.351618516145678
31,103,0.0
31,104,6.227670157923065
31,105,0.21614920807648463
31,106,0.21614920197271642
31,107,6.164433062521794
31,108,0.11957078265809981
31,109,12.101654549466515
31,110,6.1525516174915955
31,111,12.293040343082897
31,112,6.2653294225545455
31,113,18.3719830222629
31,114,6.500234269424454
31,115,6.29083363760062
31,116,12.158428345335874
31,117,12.137851466706929
31,118,12.101654549466515
31,119,12.060975180427654
31,120,18.268796704598937
31,121,12.365352159548857
31,122,6.454633344362303
31,123,6.239856143187517
31,124,12.101654549466515
31,125,0.11957078265809981
31,126,0.21614920502460055
31,127,12.301654552506719
31,128,6.415344881368757
31,129,12.101654549466515
31,130,0.0
31,131,0.0
31,132,12.373465838741577
31,133,0.1368841413763533
31,134,12.572708197312611
31,135,6.239856143187517
31,136,6.438102498755285
31,137,18.256262007522306
31,138,12.101654549466515
31,139,18.201215094678588
31,140,6.3287430914382075
31,141,12.101654549466515
31,142,6.239856137161153
31,143,12.101654549466515
31,144,0.11957078265809981
31,145,0.11957078265809981
31,146,0.11957078265809981
31,147,18.26827241493116
31,148,12.101654549466515
31,149,18.174390612211813
31,150,-0.0007580784132477404
31,151,12.060975180427654
31,152,11.992223418532046
32,33,0.11957077655433156
32,34,0.0
32,35,18.579662772949114
32,36,12.165947095052132
32,37,12.375933627165779
32,38,6.1444287072344705
32,39,12.101654549466515
32,40,12.413553773432746
32,41,27.983106309845002
32,42,0.11957078265809981
32,43,6.454959315025927
32,44,0.0
32,45,12.101654549466515
32,46,6.2975796523162835
32,47,0.0
32,48,6.152551623573981
32,49,6.223339028992157
32,50,12.165947095052132
32,51,6.1444287072344705
32,52,12.101654549466515
32,53,12.467011372469019
32,54,0.11957078265809981
32,55,6.454959315025927
32,56,0.0
32,57,12.101654549466515
32,58,6.2975796523162835
32,59,0.0
32,60,6.152551623573981
32,61,6.223339028992157
32,62,0.0
32,63,12.165947095052132
32,64,6.3287430914382075
32,65,18.22193098408515
32,66,6.239856137161153
32,67,12.101654549466515
32,68,18.268796704598937
32,69,12.300851166945922
32,70,6.454633344362303
32,71,6.239856143187517
32,72,12.101654549466515
32,73,0.11957078265809981
32,74,0.21614920502460055
32,75,12.206603228541567
32,76,12.220598853727092
32,77,12.484269313235586
32,78,12.101654549466515
32,79,0.0
32,80,12.220598853727092
32,81,0.0
32,82,12.373465838741577
32,83,0.1368841413763533
32,84,12.527107263314136
32,85,6.239856143187517
32,86,6.438102498755285
32,87,18.256262007522306
32,88,12.101654549466515
32,89,18.201215094678588
32,90,6.3287430914382075
32,91,12.101654549466515
32,92,6.239856137161153
32,93,12.101654549466515
32,94,-0.0007580784132477404
32,95,6.3287430914382075
32,96,18.22193098128188
32,97,6.239856137161153
32,98,12.101654549466515
32,99,0.11957078265809981
32,100,18.229202659119235
32,101,6.164433062521794
32,102,12.351618516145678
32,103,0.0
32,104,6.227670157923065
32,105,0.21614920807648463
32,106,0.21614920197271642
32,107,6.164433062521794
32,108,0.11957078265809981
32,109,12.101654549466515
32,110,6.1525516174915955
32,111,12.293040343082897
32,112,6.2653294225545455
32,113,18.3719830222629
32,114,6.500234269424454
32,115,6.29083363760062
32,116,12.158428345335874
32,117,12.137851466706929
32,118,12.101654549466515
32,119,12.060975180427654
32,120,18.268796704598937
32,121,12.365352159548857
32,122,6.454633344362303
32,123,6.239856143187517
32,124,12.101654549466515
32,125,0.11957078265809981
32,126,0.21614920502460055
32,127,12.301654552506719
32,128,6.415344881368757
32,129,12.101654549466515
32,130,0.0
32,131,0.0
32,132,12.373465838741577
32,133,0.1368841413763533
32,134,12.572708197312611
32,135,6.239856143187517
32,136,6.438102498755285
32,137,18.256262007522306
32,138,12.101654549466515
32,139,18.201215094678588
32,140,6.3287430914382075
32,141,12.101654549466515
32,142,6.239856137161153
32,143,12.101654549466515
32,144,0.11957078265809981
32,145,0.11957078265809981
32,146,0.11957078265809981
32,147,18.26827241493116
32,148,12.101654549466515
32,149,18.174390612211813
32,150,-0.0007580784132477404
32,151,12.060975180427654
32,152,11.992223418532046
33,34,9.35358193237149
33,35,23.666784608212783
33,36,18.688617683419068
33,37,9.497114133856792
33,38,13.984451956936336
33,39,18.583381865527606
33,40,9.552523591893717
33,41,35.72248145392676
33,42,9.390412692771548
33,43,14.255083327317921
33,44,9.35358193237149
33,45,18.583381865527606
33,46,14.084494649813216
33,47,9.35358193237149
33,48,13.972934628372098
33,49,14.085619036105438
33,50,18.688617683419068
33,51,13.984451956936336
33,52,18.583381865527606
33,53,9.6429902999495
33,54,9.390412692771548
33,55,14.255083327317921
33,56,9.35358193237149
33,57,18.583381865527606
33,58,14.084494649813216
33,59,9.35358193237149
33,60,13.972934628372098
33,61,14.085619036105438
33,62,9.35358193237149
